,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pool_size_2_max_pooling_layers,param_pool_size_1_max_pooling_layers,param_n_neurons_3_dense_layers,param_n_filters_2_conv_layers,param_n_filters_1_conv_layers,param_n_3_dense_layers,param_n_2_max_pooling_layers,param_n_2_conv_layers,param_n_1_max_pooling_layers,param_n_1_conv_layers,param_learningrate,param_l2,param_l1,param_kernel_size_2_conv_layers,param_kernel_size_1_conv_layers,param_dropout,param_decay,param_activation_f_layer,param_activation_3_dense_layers,param_activation_2_conv_layers,param_activation_1_conv_layers,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
186,1.9315578937530518,0.012802090970878763,0.13107522328694662,0.0007598367158057361,3,3,32,32,256,3,1,1,0,1,0.1,0.0001,0.0001,3,8,0,1e-06,sigmoid,sigmoid,sigmoid,sigmoid,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 32, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 256, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 8, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.5,0.5,0.5,0.0,92
187,1.9277434349060059,0.011134348490739384,0.13448858261108398,0.0013021198047727504,3,2,64,32,128,3,1,1,1,1,0.1,0.0001,0.0001,3,8,0,1e-06,sigmoid,relu,sigmoid,sigmoid,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 8, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.49954448830853326,0.5,0.4998481627695111,0.00021473027063058934,157
188,2.4604580402374268,0.7391228526751425,0.15102116266886392,0.014654506770497493,3,3,64,16,64,2,1,2,1,1,0.1,0.0001,0.0001,2,6,0,1e-06,sigmoid,sigmoid,relu,relu,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 2, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.6229432358831866,0.7062070774683531,0.718556704829829,0.6825690060604562,0.04246216100574145,25
189,2.0416234334309897,0.05673097487713162,0.14084823926289877,0.0032025187276510506,2,3,16,32,64,2,1,1,1,1,0.1,0.0001,0.0001,4,7,0,1e-06,sigmoid,relu,relu,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 16, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.839741469295344,0.5,0.5003074085459576,0.6133496259471005,0.16008325683003255,50
190,1.8993415832519531,0.020685121908351502,0.13356415430704752,0.001976799704174335,3,3,128,32,64,1,1,2,0,1,0.1,0.0001,0.0001,3,7,0,1e-06,sigmoid,sigmoid,sigmoid,sigmoid,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 128, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.5,0.5,0.5,0.0,92
191,1.954955259958903,0.018315892745430655,0.1331759293874105,0.0011329936076740774,3,2,16,32,128,3,1,1,0,1,0.1,0.0001,0.0001,4,8,0,1e-06,sigmoid,sigmoid,sigmoid,sigmoid,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 16, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 8, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.5,0.5,0.5,0.0,92
192,1.7179335753122966,0.005134609651283279,0.12594191233317056,0.0001834243587618774,2,2,128,32,256,1,1,1,1,1,0.1,0.0001,0.0001,4,6,0,1e-06,sigmoid,relu,sigmoid,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 128, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 256, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.49954448830853326,0.5,0.4998481627695111,0.00021473027063058934,157
193,1.6693703333536785,0.002969089801313043,0.12005949020385742,0.0013731820258627851,2,3,64,16,64,1,1,1,1,1,0.1,0.0001,0.0001,2,8,0,1e-06,sigmoid,relu,sigmoid,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 2, 'kernel_size_1_conv_layers': 8, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.5,0.5,0.5,0.0,92
194,1.91893204053243,0.01950504238565221,0.13377745946248373,0.0009308296613707594,2,2,128,16,64,3,1,1,1,1,0.1,0.0001,0.0001,4,6,0,1e-06,sigmoid,sigmoid,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 128, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.22190088007083997,0.6472057672484955,0.6166395753141726,0.49524874087783605,0.1936885176052212,181
195,2.5095786253611245,0.6308204913134576,0.15199772516886392,0.006380057793202019,2,2,64,32,128,2,1,1,1,1,0.1,0.0001,0.0001,2,7,0,1e-06,sigmoid,sigmoid,relu,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 2, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'sigmoid'}",0.47347510084851857,0.454901918851911,0.4534940049664409,0.4606236748889568,0.009105489819253665,191
196,1.9290010929107666,0.030533500859320217,0.13541499773661295,0.0012231971787631964,3,2,64,32,64,1,1,2,0,1,0.1,0.0001,0.0001,4,6,0,1e-06,sigmoid,sigmoid,relu,relu,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.5,0.585584944019823,0.575561842620147,0.5537155955466567,0.03820243922505513,65
197,1.8810004393259685,0.011439510066283817,0.13640697797139487,0.00139011252835745,2,3,32,32,256,1,1,2,0,1,0.1,0.0001,0.0001,3,7,0,1e-06,sigmoid,relu,relu,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 32, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 256, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.5,0.5,0.5,0.0,92
198,1.7107897599538167,0.004071986574053209,0.12401906649271648,0.0011486647434742316,2,3,32,16,64,1,1,1,1,1,0.1,0.0001,0.0001,2,7,0,1e-06,sigmoid,sigmoid,relu,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 32, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 2, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.9092158356205902,0.9196006894693396,0.9193772546305097,0.9160645932401464,0.004843661939784385,5
199,1.9254399140675862,0.014346378708713591,0.13793722788492838,0.0007896682566202987,2,3,128,16,128,2,1,2,0,1,0.1,0.0001,0.0001,4,7,0,1e-06,sigmoid,sigmoid,relu,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 128, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'sigmoid'}",0.5390071297951816,0.47318376296853903,0.5692622350798078,0.5271510426145095,0.04010979351094306,72
