eventnumber,PID,time,x,y,z,r,material,energydeposition,pedetected,detectionefficiency,quantumefficiency,InnerSlice0,InnerSlice1,InnerSlice2,InnerSlice3,InnerSlice4,InnerSlice5,InnerSlice6,InnerSlice7,InnerSlice8,InnerSlice9,InnerSlice10,InnerSlice11,OuterSlice0,OuterSlice1,OuterSlice2,OuterSlice3,OuterSlice4,OuterSlice5,OuterSlice6,OuterSlice7,OuterSlice8,OuterSlice9,OuterSlice10,OuterSlice11,OuterSlice12,OuterSlice13,OuterSlice14,OuterSlice15,OuterSlice16,OuterSlice17,OuterSlice18,OuterSlice19,
93699,22,34.0560036768883,35.2109982980365,-223.768778091947,-370.080807672398,226.522141191336,ArgonLiquid,0,0,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93699,22,34.3513474840421,7.14486561346526,-265.804798712298,-297.383327370659,265.900808804937,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93699,22,34.3836661927404,-0.210765898736249,-266.004499409248,-291.080178386723,266.004582908319,ArgonLiquid,0,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93699,22,34.3985031097984,3.3351551816823,-266.029219020287,-293.765415726539,266.050124286064,ArgonLiquid,3.2063,0,0.00328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93699,11,34.3986120843287,3.3430448318103,-266.040069785895,-293.769040147992,266.061073215214,ArgonLiquid,53.6329143848983,1,0.00328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
93699,11,34.3836896706306,-0.212111408890858,-266.004515299914,-291.07908566987,266.004599868484,ArgonLiquid,16.239809827591,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93699,11,34.3513499679034,7.14491142180014,-265.804848455258,-297.383306529668,265.900859760829,ArgonLiquid,2.32307090750924,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93699,11,34.0560233616401,35.2120972870867,-223.768021426164,-370.081060180691,226.521564554758,ArgonLiquid,14.0921418537193,0,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93699,11,33.9071440318684,-1.66150896375729,-239.502248674246,-389.759342840913,239.508011832709,ArgonLiquid,41.2712614488459,0,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93699,11,33.8892192447026,3.63600644660279,-238.749419794648,-390.466709990058,238.77710525752,ArgonLiquid,50.6516957745022,1,0.002952,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
93699,11,33.8493178718345,4.79756302486156,-245.297675515514,-380.164042559585,245.344586702645,ArgonLiquid,218.34827726828,3,0.00164,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,
93699,11,33.6853836127081,-7.96867172439369,-197.741608765233,-380.549533026602,197.902106017378,ArgonLiquid,171.01426867929,4,0.002624,0.2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
93699,11,32.4732250363984,117.961716325349,69.1317860491552,-168.495871569623,136.726626378216,GermaniumEnriched,339.320997121798,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93699,11,32.3182472382954,161.427265473736,82.7545453174091,-158.271529870989,181.403078278785,ArgonLiquid,284.479236388785,4,0.001968,0.2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,22,28.075774125043,-35.6290376535188,292.840522598708,-71.2678935384073,295,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,22,28.075774125043,-35.6290376535188,292.840522598708,-71.2678935384073,295,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,22,28.0792126414653,-35.2635677792919,291.877509903513,-71.3087846788252,294,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,22,28.149606421122,-27.7816184042063,272.162581967918,-72.1459137120831,273.576843582568,ArgonLiquid,0,0,0.002952,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,22,28.3656012246447,-4.82416118110409,211.669708781006,-74.7145429566528,211.724675336951,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,22,28.5213574054476,7.07329719690837,253.307680790197,-57.2471807208239,253.406417993989,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,22,28.5980427505105,13.5500260699575,272.925032016724,-47.1606911238692,273.261186976538,GermaniumEnriched,11.103,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,11,28.5981883210034,13.5458319551773,272.952958110079,-47.1758674515463,273.288870802308,GermaniumEnriched,242.179084359823,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,11,28.5213575955384,7.07329644822687,253.30768191384,-57.2471825291464,253.406419096297,GermaniumEnriched,0.40117160941594,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,11,28.3675642710597,-4.65633212731922,211.123643255822,-74.760064516559,211.17498471763,GermaniumEnriched,1114.45866430345,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,11,28.3679639155139,-4.57121909654616,211.182398673237,-74.7480382639522,211.231866803782,GermaniumEnriched,521.978709660564,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,22,28.3769116280608,-7.29009447427649,210.72198024722,-75.628778394472,210.848045845234,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,22,28.3810455560762,-7.69916055909001,210.905565029364,-76.784147046158,211.046048135638,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,22,28.3816969409688,-7.7911135750515,210.887830281799,-76.9555078018381,211.031700016145,GermaniumEnriched,11.103,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,11,28.3817317256531,-7.79296813797306,210.890495642702,-76.9596372456905,211.034432036159,GermaniumEnriched,80.5453292264613,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,11,28.381045793267,-7.69915879609573,210.905568086354,-76.7841478291627,211.046051126277,GermaniumEnriched,0.661577439610636,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79041,11,28.3769136614291,-7.29016905221736,210.721947339642,-75.628713655754,210.848015535885,GermaniumEnriched,7.6178121044162,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,22,24.5178025459752,190.862996326366,-223.623157640978,-526.292420744277,294,ArgonLiquid,0,0,0.002296,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,22,24.7952502542725,149.07932653391,-160.001966400336,-492.753824322026,218.689905692463,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,22,25.0149948606216,130.659341886671,-114.90925279429,-448.400327589349,174,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,22,25.2362295601723,112.114450902234,-69.510764465917,-403.746068780869,131.91435281176,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,22,26.0637835136077,95.7571767591579,36.4183834781633,-180,102.44869719058,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,22,26.1501421688536,94.0502279945247,47.4725253015637,-156.651178408065,105.352199997578,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,22,26.1741812345194,95.929630859347,45.0497611563453,-150.129290301189,105.981012719517,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,22,26.2363767832481,90.3516789362677,57.7317524820969,-137.650597212359,107.221178557487,GermaniumEnriched,11.103,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,11,26.2366383342725,90.2937584530003,57.7361878834236,-137.623308236255,107.17476478574,GermaniumEnriched,378.560492951072,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,11,26.1745072792488,95.9637805532952,44.9940361491692,-150.078625493133,105.988256269616,GermaniumEnriched,447.533134465372,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,11,26.1512076575789,93.9811780046451,47.6930954364009,-156.455839070874,105.390194854391,GermaniumEnriched,848.326258225748,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,11,26.1513491810053,93.9996721142672,47.6697300131285,-156.447350917638,105.396117182344,GermaniumEnriched,237.027866167669,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,11,25.2401043568634,111.56255842611,-68.5924735001103,-403.628095245739,130.962329940493,ArgonLiquid,432.710830116796,6,0.00164,0.2,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
79512,11,25.2417726724503,111.468381916213,-68.6709735926752,-403.227053392205,130.923270586953,ArgonLiquid,325.682185863798,4,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,11,25.2420231901505,111.507814805941,-68.6624220652703,-403.218056131503,130.95236143982,ArgonLiquid,101.082702849534,1,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79512,11,24.8020116882637,147.696243045061,-158.619561596479,-492.898709885636,216.735658189152,ArgonLiquid,496.166422474689,4,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,
79512,11,24.8066001665672,146.408116042444,-158.57924823871,-492.766032157322,215.830290772756,ArgonLiquid,362.849240149897,3,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
79512,11,24.8094044620887,145.721194921418,-158.820298510963,-492.568254596938,215.542464188468,ArgonLiquid,336.675225684353,3,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
79512,11,24.8105010571683,145.911885890077,-158.747469204725,-492.724905040637,215.617804048979,ArgonLiquid,310.01687856641,2,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
92739,22,26.1936450706115,-146.028276874996,289.965768460171,343.264959163182,324.660444966396,ArgonLiquid,0,0,0.002296,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,26.3512973856572,-112.158517924228,272.846966002997,315.09449874111,295,ArgonLiquid,0,0,0.003608,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,26.3512973856572,-112.158517924228,272.846966002997,315.09449874111,295,ArgonLiquid,0,0,0.003608,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,26.356795485915,-110.977315286225,272.249950398272,314.112058263376,294,ArgonLiquid,0,0,0.003936,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,26.6758485903817,-42.4324814368332,237.605314402097,257.101332798855,241.364456606615,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,26.7148174556603,-34.060475778751,233.373849063374,250.138092984034,235.846283491874,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,26.8852599816002,3.63115175234721,216.581612867122,220,216.612050207676,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,27.2729717867289,89.3696660564251,178.383703208753,151.44378511442,199.518627655428,ArgonLiquid,0,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,27.4050638325883,118.580475770113,165.369809982961,128.086924268767,203.490794110365,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,27.6758733159626,178.467233038847,138.689280672984,80.2016835057288,226.020507569848,ArgonLiquid,0,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,27.8157979449522,216.465613006358,146.077264091052,96.3635138272782,261.143502118175,ArgonLiquid,0,0,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,27.9470072523974,249.299504430175,155.83888183271,77.0261733737736,294,ArgonLiquid,0,0,0.002296,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,27.9470072523974,249.299504430175,155.83888183271,77.0261733737736,294,ArgonLiquid,0,0,0.002296,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,27.95098084714,250.293859029569,156.134506538708,76.4405536806397,295,ArgonLiquid,0,0,0.002952,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,27.9639595218311,253.541649936543,157.100084847094,74.5277850209861,298.268008528418,ArgonLiquid,0,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,28.0330439942158,269.635850474296,162.005861078121,62.4507097774223,314.562221006688,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,28.1522359236523,244.814766248482,164.592618992168,36.8761438382022,295,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,28.1522359236523,244.814766248482,164.592618992168,36.8761438382022,295,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,28.1584657272033,243.517442852655,164.727821045821,35.5394382201379,294,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,28.184920296689,238.008419712708,165.301950244863,29.8631803149041,289.78050764138,ArgonLiquid,0,0,0.003608,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,28.2273022006579,229.289207827406,156.69390949612,26.4995957500026,277.716621935558,ArgonLiquid,0,0,0.002296,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,22,28.2536680874497,223.864964649243,151.338826155682,24.4071015119513,270.22021149349,GermaniumEnriched,11.103,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,28.2537655445401,223.854689225242,151.32988107595,24.3930093909541,270.206689026365,GermaniumEnriched,178.073057810412,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,28.1849743152708,238.007724134858,165.306254489434,29.8599644654237,289.782391668611,ArgonLiquid,31.2445304200986,1,0.003608,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
92739,11,28.033663558542,269.761214731844,162.027733502586,62.4277768872706,314.68094857742,ArgonLiquid,200.847174318505,3,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.9639617162397,253.541683272905,157.100091604446,74.5278331571472,298.268040425023,ArgonLiquid,2.06347197345841,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.8164211194503,216.521404657591,146.078583270526,96.4811869204242,261.190488274785,ArgonLiquid,201.738163676336,2,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6768123601703,178.619128314415,138.579694558346,80,226.07327295301,ArgonLiquid,45.2532453332114,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6772146015044,178.687972113,138.563527543412,79.9023415949479,226.117762555555,GermaniumEnriched,92.9865421738418,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6775635468432,178.686380970588,138.633281222307,79.8202249420011,226.159256734783,GermaniumEnriched,64.4047234432943,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6779116979307,178.679291523395,138.718484550071,79.7627447937306,226.205895535839,GermaniumEnriched,53.1286408475111,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6783550297805,178.569850909255,138.787619884934,79.7179478230677,226.161878058789,GermaniumEnriched,109.447448842512,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6788674327926,178.539156198094,138.887208119404,79.58932394646,226.198777351095,GermaniumEnriched,104.227551737504,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6790028697015,178.521543753418,138.887350152386,79.5531944396337,226.184963285482,GermaniumEnriched,20.4074096800095,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6797336403382,178.450758185222,139.06666257737,79.4113350962934,226.239275408335,GermaniumEnriched,175.24128155256,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6805720927098,178.358210547478,139.352886358019,79.3747986418163,226.3423915355,GermaniumEnriched,223.752906920228,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6813404630364,178.25145375224,139.641466213672,79.5059060495467,226.436127530682,GermaniumEnriched,445.973600582445,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6817822804423,178.352146260962,139.68515816389,79.5449362057489,226.542339281562,GermaniumEnriched,562.957611368162,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,26.7148202822565,-34.0605508933755,233.373703985069,250.138057290825,235.846150782392,GermaniumEnriched,10.2510028641078,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,26.1952858600723,-145.83325866353,290.243415894124,343.032252256715,324.820842622997,ArgonLiquid,348.380415850932,4,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,26.1954490256835,-145.85680057808,290.241086714207,343.031216873188,324.829331637273,ArgonLiquid,72.9932418258168,1,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
92739,22,27.6792032814848,178.48793104485,138.917365960252,79.5134568409382,226.176869051647,GermaniumEnriched,11.103,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92739,11,27.6792072852684,178.487859227053,138.917554933334,79.5136408834686,226.176928443447,GermaniumEnriched,13.7944096034922,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93159,22,26.6329223117613,516.194528162786,-436.995479011218,-73.188322844139,676.329682611554,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93159,22,26.6441354785522,515.789644348903,-439.311562511663,-75.5908911356935,677.520188757506,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93159,22,26.7288319678659,499.664097453534,-445.636642484084,-94.1564965905827,669.519400322755,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93159,22,26.7501268148106,503.26516841905,-449.8702680932,-91.0157007191755,675.025249793,ArgonLiquid,3.2063,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93159,22,26.843039245082,524.758578824006,-458.530645480988,-286.032722298784,696.865782554002,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93159,22,26.8535906048316,523.186734554442,-460.767383884846,-284.441416076751,697.159193632146,ArgonLiquid,0,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93159,22,27.4044736930267,371.249840204201,-477.826945326751,-222.000479551889,605.09919313443,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93159,22,27.5486149893797,386.834832267172,-509.912287969632,-246.392213371455,640.040411909745,ArgonLiquid,3.2063,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93159,11,27.5487798397916,386.817087963815,-509.918206625625,-246.407251059906,640.034402973074,ArgonLiquid,73.5668000060876,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93159,11,27.4045075258544,371.247587648138,-477.82605376681,-221.998945422148,605.097107076975,ArgonLiquid,21.7337767563894,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93159,11,26.8535971182336,523.186881535941,-460.767623697163,-284.441358872672,697.159462432257,ArgonLiquid,5.61196728019211,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
